id_employee,id_last_boss,seniority,work_modality,office_distance,low_health_days,gender,recruitment_channel,average_permanence,salary,performance_score,psi_score,marital_estatus,join_age,join_year,join_month,performance,join_age_group,work_modality_boss,office_distance_boss,low_health_days_boss,gender_boss,recruitment_channel_boss,average_permanence_boss,salary_boss,performance_score_boss,psi_score_boss,marital_estatus_boss,join_age_boss,join_year_boss,join_month_boss,performance_boss,join_age_group_boss,salary_diff,join_days_diff,joined_after_boss,age_diff,younger_than_boss,avg_od_epb,avg_lhd_epb,avg_avgp_epb,avg_sal_epb,avg_ps_epb,avg_psis_epb,avg_ja_epb,boss_employees_in_charge,resign
102742,102090,1,Presencial,1.615,2,Hombre,Portal Web,6,331531,41,76,Soltero,29,2018,5,low,adult,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,156469,-457,1,8,0,2.541315789473684,2.6315789473684212,7.2631578947368425,443325.7894736842,82.42105263157895,76.63157894736842,33.94736842105263,18,0
104152,102039,1,Presencial,2.0,7,Mujer,Portal Web,5,345684,41,74,Soltero,27,2015,2,low,adult,Presencial,3.66,0,Hombre,Referidos,5,1616000,93,75,Viudo,49,2018,6,high,adult,1270316,1203,0,-19,1,3.609032258064516,3.4838709677419355,8.096774193548388,414959.7419354839,76.12903225806451,73.90322580645162,32.54838709677419,30,1
103922,102102,1,Presencial,2.18,3,Hombre,Linkedin,10,412779,41,78,Soltero,34,2019,8,low,adult,Presencial,2.48,0,Hombre,Portal Web,5,1616000,92,63,Viudo,49,2019,4,high,adult,1203221,-125,1,-15,1,2.718148148148148,3.7777777777777777,6.481481481481482,478990.44444444444,80.11111111111111,76.18518518518519,34.48148148148148,26,0
102755,102029,1,Presencial,3.82,1,Hombre,Linkedin,4,490409,41,77,Casado,33,2013,8,low,adult,Presencial,5.79,2,Hombre,Portal Web,16,1616000,80,84,Casado,49,2017,9,high,adult,1125591,1505,0,-13,1,2.916153846153846,1.6153846153846154,6.461538461538462,410207.3846153846,63.84615384615385,80.15384615384616,27.46153846153846,12,0
103365,102158,1,Presencial,2.565,2,Hombre,Ferias & Networking,10,261286,41,82,Casado,44,2023,2,low,adult,Presencial,1.79,1,Mujer,Referidos,27,1900000,87,74,Viudo,54,2013,9,high,adult,1638714,-3434,1,-20,1,2.365,1.631578947368421,7.842105263157895,441595.2105263158,72.52631578947368,78.0,38.8421052631579,18,1
104111,102151,1,Presencial,3.49,5,Mujer,Portal Web,5,433498,41,69,Soltero,45,2023,2,low,adult,Presencial,1.51,2,Hombre,Ferias & Networking,10,1616000,85,80,Divorciado,45,2021,11,high,adult,1182502,-444,1,-2,1,3.7398000000000002,2.4,6.8,447211.2,78.48,74.32,40.84,24,1
103418,102123,1,Presencial,2.405,1,Mujer,Portal Web,5,287576,41,82,Divorciado,45,2021,10,low,adult,Presencial,5.5,1,Mujer,Linkedin,16,1616000,42,66,Soltero,51,2021,9,low,adult,1328424,-38,1,-7,1,3.6877272727272725,1.878787878787879,6.0606060606060606,472627.69696969696,71.3030303030303,76.54545454545455,37.484848484848484,32,0
103674,102092,1,Presencial,2.005,2,Hombre,Referidos,4,448229,41,75,Soltero,40,2016,9,low,adult,Presencial,1.23,6,Mujer,Linkedin,13,1616000,98,95,Viudo,41,2013,6,high,adult,1167771,-1188,1,-5,1,3.296774193548387,2.3870967741935485,7.193548387096774,468636.5483870968,79.61290322580645,76.93548387096774,37.12903225806452,30,1
103176,102008,1,Presencial,3.885,2,Hombre,Portal Web,14,856535,41,70,Casado,41,2012,3,low,adult,Presencial,3.99,1,Mujer,Linkedin,7,405435,90,82,Soltero,39,2023,1,high,adult,-451100,3952,0,12,0,3.5416666666666665,2.6666666666666665,7.888888888888889,394942.22222222225,67.66666666666667,75.55555555555556,27.77777777777778,8,1
103641,102108,1,Presencial,3.46,0,Hombre,Portal Web,19,917210,41,83,Divorciado,50,2019,1,low,adult,Presencial,2.92,1,Mujer,Portal Web,5,1616000,46,75,Casado,50,2023,5,low,adult,698790,1594,0,3,0,2.9137142857142857,1.9714285714285715,6.857142857142857,441392.5714285714,75.45714285714286,75.91428571428571,35.714285714285715,34,1
102177,102040,1,Presencial,7.375,3,Hombre,Linkedin,7,719365,41,68,Casado,44,2013,7,low,adult,Presencial,3.21,1,Hombre,Linkedin,15,1616000,91,84,Soltero,45,2016,7,high,adult,896635,1108,0,2,0,2.862820512820513,3.2051282051282053,6.435897435897436,452910.1282051282,74.82051282051282,75.23076923076923,30.564102564102566,38,0
103968,102053,1,Presencial,3.34,5,Hombre,Portal Web,10,736297,41,76,Divorciado,45,2013,7,low,adult,Presencial,1.29,0,Hombre,Portal Web,11,1616000,81,64,Soltero,36,2012,12,high,adult,879703,-208,1,8,0,2.9057142857142857,1.2380952380952381,7.285714285714286,477183.3333333333,84.0,75.61904761904762,35.095238095238095,20,0
102923,102111,1,Presencial,1.41,1,Mujer,Portal Web,13,913587,41,77,Soltero,55,2021,2,low,adult,Híbrida,2.04,1,Mujer,Referidos,15,1616000,94,67,Soltero,50,2021,5,high,adult,702413,88,0,5,0,3.3779999999999997,2.4444444444444446,6.333333333333333,452009.35555555555,74.73333333333333,74.28888888888889,35.17777777777778,44,0
101143,102135,1,Presencial,2.705,1,Hombre,Referidos,2,188856,40,78,Soltero,24,2021,2,low,young,Presencial,2.04,1,Hombre,Portal Web,2,1616000,82,75,Divorciado,49,2017,10,high,adult,1427144,-1223,1,-29,1,2.3754761904761903,2.6666666666666665,5.142857142857143,409384.95238095237,69.47619047619048,76.71428571428571,36.95238095238095,20,0
100526,102036,1,Presencial,2.93,1,Hombre,Ferias & Networking,1,167270,40,75,Soltero,15,2012,7,low,young,Presencial,1.68,8,Hombre,Portal Web,5,1616000,92,76,Viudo,54,2022,1,high,adult,1448730,3455,0,-30,1,3.2301724137931034,3.4482758620689653,6.793103448275862,429715.6206896552,67.75862068965517,75.65517241379311,30.896551724137932,28,1
100007,102118,1,Presencial,3.45,5,Mujer,Portal Web,1,212921,40,85,Casado,26,2021,1,low,young,Presencial,4.76,17,Mujer,Linkedin,4,1616000,86,74,Soltero,39,2023,8,high,adult,1403079,953,0,-11,1,2.9914,3.16,5.92,484213.0,80.12,75.04,40.72,24,0
101813,102125,1,Presencial,3.735,6,Hombre,Portal Web,1,269587,40,79,Soltero,30,2022,6,low,adult,Híbrida,4.0,2,Mujer,Referidos,5,692000,87,82,Casado,29,2022,7,high,adult,422413,44,0,1,0,2.7932,2.48,7.4,412703.56,71.92,77.12,37.48,24,1
101936,102059,1,Presencial,1.3,35,Hombre,Headhunter,4,269393,40,83,Soltero,22,2014,3,low,young,Presencial,2.55,2,Hombre,Portal Web,16,1616000,27,76,Viudo,50,2019,6,low,adult,1346607,1932,0,-23,1,3.086206896551724,4.310344827586207,6.344827586206897,511908.1724137931,67.62068965517241,76.62068965517241,33.206896551724135,28,0
100837,102090,1,Presencial,1.605,2,Hombre,Portal Web,6,326208,40,76,Soltero,29,2018,5,low,adult,Presencial,6.83,0,Hombre,Linkedin,4,488000,92,76,Soltero,19,2017,2,high,young,161792,-459,1,8,0,2.541315789473684,2.6315789473684212,7.2631578947368425,443325.7894736842,82.42105263157895,76.63157894736842,33.94736842105263,18,0
100151,102106,1,Presencial,3.43,1,Hombre,Linkedin,3,387657,40,78,Divorciado,32,2018,6,low,adult,Presencial,1.39,1,Mujer,Ferias & Networking,5,1049000,86,86,Soltero,32,2019,6,high,adult,661343,375,0,1,0,2.7738709677419355,1.935483870967742,6.258064516129032,467982.8064516129,79.19354838709677,74.58064516129032,35.45161290322581,30,0
101507,102005,1,Presencial,1.45,1,Mujer,Ferias & Networking,10,471923,40,78,Casado,31,2012,5,low,adult,Presencial,3.25,2,Hombre,Portal Web,15,1616000,90,65,Soltero,47,2017,2,high,adult,1144077,1732,0,-12,1,1.889,1.4,9.0,601711.0,56.6,74.6,28.8,4,1
100792,102115,1,Presencial,3.085,2,Mujer,Portal Web,6,510433,40,75,Casado,38,2018,7,low,adult,Presencial,2.0,2,Mujer,Portal Web,4,1616000,94,76,Soltero,35,2018,12,high,adult,1105567,175,0,3,0,2.941595744680851,2.3191489361702127,7.148936170212766,403097.3617021277,73.34042553191489,75.06382978723404,35.57446808510638,46,0
100422,102032,1,Presencial,1.465,1,Hombre,Portal Web,3,510877,40,74,Casado,35,2014,9,low,adult,Presencial,1.78,7,Hombre,Portal Web,14,1616000,42,71,Casado,42,2015,11,low,adult,1105123,430,0,-6,1,3.4908823529411763,3.3529411764705883,8.470588235294118,546396.5882352941,74.47058823529412,74.29411764705883,35.294117647058826,16,0
100734,102093,1,Presencial,3.36,9,Hombre,Portal Web,7,431465,40,84,Soltero,38,2016,10,low,adult,Presencial,5.41,0,Mujer,Ferias & Networking,4,488000,89,62,Soltero,23,2021,6,high,young,56535,1690,0,19,0,2.3877777777777776,3.4444444444444446,7.481481481481482,492926.037037037,67.85185185185185,76.5925925925926,37.370370370370374,26,1
100961,102088,1,Presencial,3.175,0,Hombre,Portal Web,7,446587,40,71,Soltero,37,2016,10,low,adult,Presencial,4.96,1,Mujer,Portal Web,3,488000,82,65,Soltero,20,2018,4,high,young,41413,540,0,18,0,2.846086956521739,2.9565217391304346,6.304347826086956,430366.3043478261,75.47826086956522,75.8695652173913,31.17391304347826,22,1
101722,102072,1,Presencial,4.315,3,Mujer,Portal Web,5,264616,40,71,Casado,38,2015,10,low,adult,Presencial,2.61,2,Hombre,Ferias & Networking,3,947000,41,71,Soltero,30,2018,11,low,adult,682384,1130,0,11,0,3.0363157894736843,3.0526315789473686,7.473684210526316,437453.36842105264,65.84210526315789,77.10526315789474,36.578947368421055,18,1
100305,102172,1,Presencial,4.405,2,Hombre,Portal Web,4,281679,40,82,Soltero,46,2022,10,low,adult,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,767321,-2370,1,10,0,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
100697,102022,1,Presencial,2.16,3,Mujer,Linkedin,5,455145,40,66,Casado,38,2013,12,low,adult,Presencial,2.07,0,Hombre,Portal Web,6,1616000,94,66,Viudo,47,2020,5,high,adult,1160855,2346,0,-3,1,2.762105263157895,2.4210526315789473,6.947368421052632,487498.1052631579,75.57894736842105,71.57894736842105,33.21052631578947,18,0
101459,102128,1,Presencial,2.055,3,Mujer,Referidos,6,440963,40,75,Casado,46,2020,8,low,adult,Presencial,4.11,10,Mujer,Portal Web,16,1616000,46,72,Soltero,55,2021,2,low,adult,1175037,189,0,-9,1,2.6138,4.28,6.36,379055.76,77.92,74.88,34.8,24,0
100914,102059,1,Presencial,3.15,9,Hombre,Portal Web,8,874896,40,72,Casado,44,2015,4,low,adult,Presencial,2.55,2,Hombre,Portal Web,16,1616000,27,76,Viudo,50,2019,6,low,adult,741104,1527,0,-2,1,3.086206896551724,4.310344827586207,6.344827586206897,511908.1724137931,67.62068965517241,76.62068965517241,33.206896551724135,28,1
100425,102040,1,Presencial,7.38,3,Hombre,Ferias & Networking,8,717471,40,68,Casado,45,2013,7,low,adult,Presencial,3.21,1,Hombre,Linkedin,15,1616000,91,84,Soltero,45,2016,7,high,adult,898529,1105,0,2,0,2.862820512820513,3.2051282051282053,6.435897435897436,452910.1282051282,74.82051282051282,75.23076923076923,30.564102564102566,38,0
103868,102119,1,Presencial,1.84,0,Mujer,Linkedin,3,79032,40,70,Soltero,18,2020,12,low,young,Presencial,2.22,2,Hombre,Portal Web,12,1616000,38,70,Divorciado,52,2021,1,low,adult,1536968,25,0,-34,1,3.3552,2.16,7.88,424448.72,78.56,72.0,37.24,24,1
103629,102061,1,Presencial,1.4,0,Mujer,Portal Web,1,84405,40,81,Soltero,12,2014,12,low,young,Presencial,2.14,2,Hombre,Ferias & Networking,10,1203920,37,80,Casado,29,2012,11,low,adult,1119515,-779,1,-20,1,3.1385714285714283,2.142857142857143,8.228571428571428,489460.77142857143,76.62857142857143,76.74285714285715,35.628571428571426,34,1
103456,102026,1,Presencial,5.87,1,Hombre,Portal Web,2,188848,40,75,Soltero,18,2013,9,low,young,Presencial,2.7,1,Mujer,Portal Web,15,1616000,97,79,Casado,58,2017,6,high,adult,1427152,1378,0,-38,1,2.8503703703703707,2.814814814814815,7.0,475384.1111111111,76.29629629629629,75.07407407407408,30.22222222222222,26,1
103662,102091,1,Presencial,5.035,6,Hombre,Portal Web,2,230474,40,79,Casado,23,2016,9,low,young,Presencial,1.54,1,Mujer,Portal Web,4,1616000,73,77,Casado,39,2014,12,low,adult,1385526,-619,1,-19,1,2.7646296296296295,2.5185185185185186,7.703703703703703,440138.18518518517,66.25925925925925,77.81481481481481,34.370370370370374,26,0
104104,102159,1,Presencial,4.15,2,Mujer,Linkedin,7,265702,40,69,Soltero,31,2022,5,low,adult,Híbrida,0.98,2,Hombre,Referidos,14,808000,90,86,Soltero,44,2022,8,high,adult,542298,90,0,-14,1,2.869473684210526,1.3157894736842106,5.7894736842105265,299700.4210526316,70.10526315789474,74.0,34.526315789473685,18,1
103058,102059,1,Presencial,1.32,34,Hombre,Headhunter,4,270624,40,83,Soltero,22,2014,3,low,young,Presencial,2.55,2,Hombre,Portal Web,16,1616000,27,76,Viudo,50,2019,6,low,adult,1345376,1932,0,-23,1,3.086206896551724,4.310344827586207,6.344827586206897,511908.1724137931,67.62068965517241,76.62068965517241,33.206896551724135,28,0
103647,102133,1,Presencial,2.705,8,Mujer,Linkedin,7,289947,40,76,Soltero,31,2022,4,low,adult,Híbrida,2.61,2,Hombre,Linkedin,4,1255430,98,65,Soltero,35,2018,2,high,adult,965483,-1508,1,-9,1,3.071060606060606,2.4242424242424243,6.242424242424242,357643.42424242425,79.0,74.39393939393939,37.78787878787879,32,1
102602,102089,1,Presencial,1.68,2,Hombre,Ferias & Networking,6,333042,40,68,Casado,29,2018,6,low,adult,Presencial,2.75,1,Hombre,Ferias & Networking,6,1616000,96,69,Divorciado,60,2021,10,high,old_adult,1282958,1213,0,-28,1,2.5417741935483873,2.6774193548387095,7.290322580645161,519882.2580645161,72.48387096774194,79.45161290322581,36.25806451612903,30,0
103626,102139,1,Presencial,2.185,6,Mujer,Linkedin,7,351438,40,88,Casado,32,2020,6,low,adult,Presencial,6.48,1,Hombre,Ferias & Networking,5,590000,90,67,Casado,25,2021,6,high,young,238562,370,0,8,0,3.551666666666667,2.7948717948717947,6.615384615384615,474278.9487179487,77.43589743589743,75.51282051282051,41.02564102564103,38,1
103380,102089,1,Presencial,1.665,1,Mujer,Portal Web,3,407225,40,76,Casado,32,2017,7,low,adult,Presencial,2.75,1,Hombre,Ferias & Networking,6,1616000,96,69,Divorciado,60,2021,10,high,old_adult,1208775,1548,0,-24,1,2.5417741935483873,2.6774193548387095,7.290322580645161,519882.2580645161,72.48387096774194,79.45161290322581,36.25806451612903,30,1
103431,102074,1,Presencial,1.37,3,Mujer,Referidos,9,485133,40,67,Soltero,37,2018,2,low,adult,Presencial,1.35,0,Hombre,Ferias & Networking,4,1616000,80,83,Viudo,43,2015,12,high,adult,1130867,-781,1,-8,1,2.487096774193548,2.6774193548387095,5.645161290322581,386773.87096774194,74.09677419354838,72.74193548387096,31.225806451612904,30,0
103723,102115,1,Presencial,3.115,3,Mujer,Portal Web,6,505015,40,75,Casado,38,2018,7,low,adult,Presencial,2.0,2,Mujer,Portal Web,4,1616000,94,76,Soltero,35,2018,12,high,adult,1110985,175,0,3,0,2.941595744680851,2.3191489361702127,7.148936170212766,403097.3617021277,73.34042553191489,75.06382978723404,35.57446808510638,46,0
103553,102172,1,Presencial,4.385,2,Hombre,Portal Web,4,279912,40,82,Soltero,46,2022,10,low,adult,Presencial,5.58,1,Hombre,Portal Web,7,1049000,57,70,Casado,29,2016,4,low,adult,769088,-2370,1,10,0,2.8703174603174606,3.0317460317460316,6.523809523809524,404595.6349206349,75.93650793650794,74.22222222222223,39.06349206349206,62,1
103583,102022,1,Presencial,2.18,3,Mujer,Linkedin,5,453421,40,66,Casado,38,2013,12,low,adult,Presencial,2.07,0,Hombre,Portal Web,6,1616000,94,66,Viudo,47,2020,5,high,adult,1162579,2344,0,-3,1,2.762105263157895,2.4210526315789473,6.947368421052632,487498.1052631579,75.57894736842105,71.57894736842105,33.21052631578947,18,1
103496,102058,1,Presencial,0.55,1,Mujer,Portal Web,8,434557,40,71,Soltero,42,2016,10,low,adult,Presencial,1.4,2,Hombre,Ferias & Networking,11,1616000,75,71,Casado,59,2021,2,low,adult,1181443,1581,0,-13,1,3.5276086956521735,2.739130434782609,8.73913043478261,622759.304347826,72.04347826086956,73.08695652173913,37.04347826086956,22,1
102479,102078,1,Presencial,2.01,1,Mujer,Ferias & Networking,11,309006,40,62,Casado,44,2017,7,low,adult,Presencial,2.17,1,Hombre,Ferias & Networking,9,998000,83,76,Casado,29,2017,5,high,adult,688994,-45,1,14,0,2.8813793103448275,3.0344827586206895,6.310344827586207,358511.5172413793,74.86206896551724,74.20689655172414,33.206896551724135,28,0
103759,102131,1,Presencial,1.8,1,Hombre,Portal Web,15,796842,40,86,Divorciado,51,2023,2,low,adult,Presencial,5.54,0,Hombre,Linkedin,3,998000,39,77,Soltero,34,2021,12,low,adult,201158,-433,1,16,0,3.1479999999999997,2.2,6.8,432539.8,70.94285714285714,79.05714285714286,36.885714285714286,34,0
102201,102124,1,Presencial,1.115,2,Mujer,Ferias & Networking,9,779881,40,75,Viudo,53,2021,3,low,adult,Presencial,2.84,2,Mujer,Linkedin,4,947000,90,70,Soltero,24,2012,10,high,young,167119,-3072,1,20,0,3.115,1.6341463414634145,6.097560975609756,446224.243902439,77.65853658536585,74.63414634146342,37.926829268292686,40,0
102325,102009,1,Presencial,2.02,0,Mujer,Referidos,8,881452,40,79,Casado,48,2012,7,low,adult,Presencial,2.06,2,Hombre,Referidos,9,1461470,90,73,Casado,44,2022,8,high,adult,580018,3659,0,14,0,2.9766666666666666,1.8888888888888888,5.888888888888889,548227.8888888889,78.66666666666667,78.77777777777777,30.666666666666668,8,0
101348,102116,1,Presencial,2.0,5,Mujer,Linkedin,3,187090,39,74,Casado,22,2019,7,low,young,Presencial,2.32,0,Mujer,Portal Web,22,1616000,94,76,Casado,59,2020,7,high,adult,1428910,383,0,-36,1,2.876481481481482,2.111111111111111,6.888888888888889,444011.18518518517,81.18518518518519,76.66666666666667,38.03703703703704,26,1
101338,102010,1,Presencial,5.915,1,Hombre,Portal Web,2,188659,39,79,Soltero,15,2012,6,low,young,Presencial,2.02,0,Mujer,Linkedin,5,1564490,77,73,Casado,44,2021,8,low,adult,1375831,3334,0,-21,1,2.455454545454545,1.0,3.5454545454545454,370343.8181818182,70.54545454545455,76.63636363636364,21.09090909090909,10,1
100076,102115,1,Presencial,1.715,2,Mujer,Referidos,4,232899,39,71,Casado,24,2018,10,low,young,Presencial,2.0,2,Mujer,Portal Web,4,1616000,94,76,Soltero,35,2018,12,high,adult,1383101,79,0,-11,1,2.941595744680851,2.3191489361702127,7.148936170212766,403097.3617021277,73.34042553191489,75.06382978723404,35.57446808510638,46,0
101095,102075,1,Presencial,7.915,1,Mujer,Referidos,2,230043,39,70,Soltero,23,2017,3,low,young,Presencial,2.7,1,Hombre,Referidos,11,1255430,90,76,Casado,30,2013,3,high,adult,1025387,-1441,1,-12,1,3.0356976744186044,2.046511627906977,7.6976744186046515,468427.6046511628,78.0,76.74418604651163,37.51162790697674,42,1
101645,102091,1,Presencial,5.025,6,Hombre,Portal Web,2,227405,39,79,Casado,23,2016,9,low,young,Presencial,1.54,1,Mujer,Portal Web,4,1616000,73,77,Casado,39,2014,12,low,adult,1388595,-618,1,-19,1,2.7646296296296295,2.5185185185185186,7.703703703703703,440138.18518518517,66.25925925925925,77.81481481481481,34.370370370370374,26,1
101079,102086,1,Presencial,2.17,2,Mujer,Portal Web,3,269217,39,84,Casado,25,2018,1,low,young,Presencial,2.22,2,Mujer,Linkedin,7,1306940,87,68,Divorciado,39,2021,3,high,adult,1037723,1137,0,-11,1,2.663965517241379,3.7586206896551726,6.655172413793103,440693.8620689655,79.17241379310344,76.55172413793103,33.827586206896555,28,0
102155,102155,2,Presencial,1.78,1,Mujer,Ferias & Networking,1,590000,39,80,Soltero,20,2016,10,low,young,Presencial,1.78,1,Mujer,Ferias & Networking,1,590000,39,80,Soltero,20,2016,10,low,young,0,0,1,0,1,2.6557692307692307,4.230769230769231,6.6923076923076925,423771.23076923075,64.15384615384616,73.23076923076923,35.23076923076923,12,1
100546,102159,1,Presencial,4.14,2,Mujer,Linkedin,7,271530,39,69,Soltero,30,2022,5,low,adult,Híbrida,0.98,2,Hombre,Referidos,14,808000,90,86,Soltero,44,2022,8,high,adult,536470,91,0,-14,1,2.869473684210526,1.3157894736842106,5.7894736842105265,299700.4210526316,70.10526315789474,74.0,34.526315789473685,18,1
100103,102084,1,Presencial,2.795,1,Hombre,Linkedin,3,348149,39,80,Soltero,30,2019,2,low,adult,Presencial,2.62,3,Mujer,Portal Web,14,1616000,89,76,Divorciado,50,2023,7,high,adult,1267851,1619,0,-16,1,2.667777777777778,3.3703703703703702,6.62962962962963,444314.77777777775,73.14814814814815,74.07407407407408,32.407407407407405,26,1
100283,102046,1,Presencial,1.545,1,Hombre,Headhunter,2,392705,39,81,Casado,27,2012,8,low,adult,Presencial,1.68,0,Mujer,Portal Web,8,1616000,41,71,Soltero,50,2015,10,low,adult,1223295,1177,0,-21,1,3.486851851851852,1.6666666666666667,5.222222222222222,405271.51851851854,71.85185185185185,75.74074074074075,28.74074074074074,26,1
100048,102085,1,Presencial,2.405,1,Mujer,Ferias & Networking,4,412997,39,77,Casado,32,2016,4,low,adult,Presencial,6.59,4,Hombre,Portal Web,12,1616000,47,71,Casado,39,2015,8,low,adult,1203003,-250,1,-9,1,3.293709677419355,2.064516129032258,7.354838709677419,439156.4193548387,73.41935483870968,74.48387096774194,35.96774193548387,30,1
102131,102131,2,Presencial,5.54,0,Hombre,Linkedin,3,998000,39,77,Soltero,34,2021,12,low,adult,Presencial,5.54,0,Hombre,Linkedin,3,998000,39,77,Soltero,34,2021,12,low,adult,0,0,1,0,1,3.1479999999999997,2.2,6.8,432539.8,70.94285714285714,79.05714285714286,36.885714285714286,34,1
100545,102109,1,Presencial,3.335,0,Mujer,Portal Web,12,416415,39,69,Soltero,40,2018,8,low,adult,Presencial,3.86,1,Mujer,Portal Web,5,998000,97,82,Casado,32,2019,9,high,adult,581585,412,0,9,0,3.2985135135135137,1.9189189189189189,6.891891891891892,507813.6756756757,70.51351351351352,76.0,38.432432432432435,36,0
101009,102045,1,Presencial,2.43,0,Mujer,Referidos,5,277350,39,78,Casado,36,2013,10,low,adult,Presencial,3.19,3,Hombre,Portal Web,11,1616000,97,65,Casado,53,2023,9,high,adult,1338650,3645,0,-7,1,2.862592592592592,2.2222222222222223,8.222222222222221,438332.81481481483,81.0,75.14814814814815,34.370370370370374,26,0
